DataPoint,Cycle Index,Step Index,Step Type,Time,Total Time,Current(mA),Voltage(V),Capacity(mAh),Spec. Cap.(mAh/g),Chg. Cap.(mAh),Chg. Spec. Cap.(mAh/g),DChg. Cap.(mAh),DChg. Spec. Cap.(mAh/g),Energy(mWh),Spec. Energy(mWh/g),Chg. Energy(mWh),Chg. Spec. Energy(mWh/g),DChg. Energy(mWh),DChg. Spec. Energy(mWh/g),Date,Power(W),dQ/dV(mAh/V),dQm/dV(mAh/V.g),Contact resistance(mO),Module start-stop switch
4565,56,5,CC Chg,00:03:39,36:37:42,1.450,3.0007,0.088,61.26,0.088,61.26,0.000,0.00,0.214,148.27,0.214,148.27,0.000,0.00,2025-09-21 04:20:12,0.004351,0.0635,44.0798,0,Close
4566,57,6,CC DChg,00:00:00,36:37:42,-1.450,2.2180,0,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,2025-09-21 04:20:14,-0.003216,0.0000,0.0000,0,Close
4567,57,6,CC DChg,00:00:30,36:38:12,-1.450,1.9163,0.012,8.39,0.000,0.00,0.012,8.39,0.024,16.78,0.000,0.00,0.024,16.78,2025-09-21 04:20:43,-0.002778,-0.0400,-27.8060,0,Close
4568,57,6,CC DChg,00:01:00,36:38:42,-1.450,1.7926,0.024,16.78,0.000,0.00,0.024,16.78,0.047,32.32,0.000,0.00,0.047,32.32,2025-09-21 04:21:13,-0.002599,-0.0977,-67.8170,0,Close
4569,57,6,CC DChg,00:01:30,36:39:12,-1.450,1.6652,0.036,25.17,0.000,0.00,0.036,25.17,0.067,46.82,0.000,0.00,0.067,46.82,2025-09-21 04:21:43,-0.002414,-0.0948,-65.8455,0,Close
4570,57,6,CC DChg,00:02:00,36:39:42,-1.450,1.5163,0.048,33.56,0.000,0.00,0.048,33.56,0.087,60.16,0.000,0.00,0.087,60.16,2025-09-21 04:22:13,-0.002198,-0.0811,-56.3400,0,Close
4571,57,6,CC DChg,00:02:30,36:40:12,-1.449,1.3408,0.06,41.94,0.000,0.00,0.060,41.94,0.104,72.13,0.000,0.00,0.104,72.13,2025-09-21 04:22:43,-0.001943,-0.0688,-47.7992,0,Close
4572,57,6,CC DChg,00:03:00,36:40:42,-1.450,1.1727,0.072,50.33,0.000,0.00,0.072,50.33,0.119,82.64,0.000,0.00,0.119,82.64,2025-09-21 04:23:13,-0.001700,-0.0719,-49.9055,0,Close
4573,57,6,CC DChg,00:03:30,36:41:12,-1.450,1.0300,0.085,58.72,0.000,0.00,0.085,58.72,0.132,91.84,0.000,0.00,0.132,91.84,2025-09-21 04:23:43,-0.001494,-0.0847,-58.7976,0,Close
4574,57,6,CC DChg,00:03:38,36:41:20,-1.450,0.9988,0.088,60.96,0.000,0.00,0.088,60.96,0.136,94.10,0.000,0.00,0.136,94.10,2025-09-21 04:23:51,-0.001448,-0.1033,-71.7110,0,Close
4575,57,5,CC Chg,00:00:00,36:41:20,1.451,1.5274,0,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,2025-09-21 04:23:52,0.002215,0.0000,0.0000,0,Close
4576,57,5,CC Chg,00:00:30,36:41:50,1.450,1.9956,0.012,8.39,0.012,8.39,0.000,0.00,0.023,15.68,0.023,15.68,0.000,0.00,2025-09-21 04:24:21,0.002894,0.0258,17.9262,0,Close
4577,57,5,CC Chg,00:01:00,36:42:20,1.450,2.2273,0.024,16.79,0.024,16.79,0.000,0.00,0.048,33.36,0.048,33.36,0.000,0.00,2025-09-21 04:24:51,0.003230,0.0522,36.2244,0,Close
4578,57,5,CC Chg,00:01:30,36:42:50,1.450,2.3705,0.036,25.18,0.036,25.18,0.000,0.00,0.076,52.71,0.076,52.71,0.000,0.00,2025-09-21 04:25:21,0.003437,0.0844,58.6111,0,Close
4579,57,5,CC Chg,00:02:00,36:43:20,1.450,2.4900,0.048,33.57,0.048,33.57,0.000,0.00,0.105,73.13,0.105,73.13,0.000,0.00,2025-09-21 04:25:51,0.003611,0.1011,70.2359,0,Close
4580,57,5,CC Chg,00:02:30,36:43:50,1.451,2.6192,0.06,41.97,0.060,41.97,0.000,0.00,0.136,94.58,0.136,94.58,0.000,0.00,2025-09-21 04:26:21,0.003799,0.0936,64.9671,0,Close
4581,57,5,CC Chg,00:03:00,36:44:20,1.450,2.7716,0.073,50.36,0.073,50.36,0.000,0.00,0.169,117.20,0.169,117.20,0.000,0.00,2025-09-21 04:26:51,0.004020,0.0793,55.0763,0,Close
4582,57,5,CC Chg,00:03:30,36:44:50,1.450,2.9549,0.085,58.75,0.085,58.75,0.000,0.00,0.203,141.24,0.203,141.24,0.000,0.00,2025-09-21 04:27:21,0.004285,0.0659,45.7894,0,Close
4583,57,5,CC Chg,00:03:38,36:44:58,1.450,3.0054,0.088,60.99,0.088,60.99,0.000,0.00,0.213,147.92,0.213,147.92,0.000,0.00,2025-09-21 04:27:29,0.004358,0.0638,44.3211,0,Close
4584,58,6,CC DChg,00:00:00,36:44:58,-1.451,2.2184,0,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,2025-09-21 04:27:30,-0.003218,0.0000,0.0000,0,Close
4585,58,6,CC DChg,00:00:30,36:45:28,-1.450,1.9141,0.012,8.39,0.000,0.00,0.012,8.39,0.024,16.78,0.000,0.00,0.024,16.78,2025-09-21 04:27:59,-0.002776,-0.0397,-27.5856,0,Close
4586,58,6,CC DChg,00:01:00,36:45:58,-1.450,1.7902,0.024,16.79,0.000,0.00,0.024,16.79,0.047,32.31,0.000,0.00,0.047,32.31,2025-09-21 04:28:29,-0.002597,-0.0976,-67.7519,0,Close
4587,58,6,CC DChg,00:01:30,36:46:28,-1.450,1.6614,0.036,25.18,0.000,0.00,0.036,25.18,0.067,46.78,0.000,0.00,0.067,46.78,2025-09-21 04:28:59,-0.002409,-0.0938,-65.1609,0,Close
4588,58,6,CC DChg,00:02:00,36:46:58,-1.450,1.5122,0.048,33.57,0.000,0.00,0.048,33.57,0.087,60.10,0.000,0.00,0.087,60.10,2025-09-21 04:29:29,-0.002193,-0.0810,-56.2383,0,Close
4589,58,6,CC DChg,00:02:30,36:47:28,-1.450,1.3371,0.06,41.96,0.000,0.00,0.060,41.96,0.104,72.03,0.000,0.00,0.104,72.03,2025-09-21 04:29:59,-0.001939,-0.0690,-47.9212,0,Close
4590,58,6,CC DChg,00:03:00,36:47:58,-1.450,1.1689,0.073,50.35,0.000,0.00,0.073,50.35,0.119,82.52,0.000,0.00,0.119,82.52,2025-09-21 04:30:29,-0.001695,-0.0718,-49.8888,0,Close
4591,58,6,CC DChg,00:03:30,36:48:28,-1.450,1.0264,0.085,58.75,0.000,0.00,0.085,58.75,0.132,91.68,0.000,0.00,0.132,91.68,2025-09-21 04:30:59,-0.001488,-0.0848,-58.8870,0,Close
4592,58,6,CC DChg,00:03:37,36:48:35,-1.450,0.9990,0.087,60.70,0.000,0.00,0.087,60.70,0.135,93.66,0.000,0.00,0.135,93.66,2025-09-21 04:31:06,-0.001449,-0.1029,-71.4544,0,Close
4593,58,5,CC Chg,00:00:00,36:48:35,1.450,1.5303,0,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,2025-09-21 04:31:07,0.002219,0.0000,0.0000,0,Close
4594,58,5,CC Chg,00:00:30,36:49:05,1.450,2.0000,0.012,8.39,0.012,8.39,0.000,0.00,0.023,15.71,0.023,15.71,0.000,0.00,2025-09-21 04:31:36,0.002900,0.0257,17.8680,0,Close
4595,58,5,CC Chg,00:01:00,36:49:35,1.450,2.2336,0.024,16.79,0.024,16.79,0.000,0.00,0.048,33.45,0.048,33.45,0.000,0.00,2025-09-21 04:32:06,0.003240,0.0517,35.9325,0,Close
4596,58,5,CC Chg,00:01:30,36:50:05,1.450,2.3761,0.036,25.18,0.036,25.18,0.000,0.00,0.076,52.85,0.076,52.85,0.000,0.00,2025-09-21 04:32:36,0.003446,0.0848,58.9019,0,Close
4597,58,5,CC Chg,00:02:00,36:50:35,1.451,2.4966,0.048,33.57,0.048,33.57,0.000,0.00,0.106,73.32,0.106,73.32,0.000,0.00,2025-09-21 04:33:06,0.003622,0.1003,69.6561,0,Close
4598,58,5,CC Chg,00:02:30,36:51:05,1.451,2.6282,0.06,41.97,0.060,41.97,0.000,0.00,0.137,94.83,0.137,94.83,0.000,0.00,2025-09-21 04:33:36,0.003812,0.0918,63.7814,0,Close
4599,58,5,CC Chg,00:03:00,36:51:35,1.450,2.7831,0.073,50.36,0.073,50.36,0.000,0.00,0.169,117.54,0.169,117.54,0.000,0.00,2025-09-21 04:34:06,0.004036,0.0780,54.1881,0,Close
4600,58,5,CC Chg,00:03:30,36:52:05,1.450,2.9687,0.085,58.75,0.085,58.75,0.000,0.00,0.204,141.69,0.204,141.69,0.000,0.00,2025-09-21 04:34:36,0.004306,0.0651,45.2238,0,Close
4601,58,5,CC Chg,00:03:35,36:52:10,1.451,3.0003,0.087,60.15,0.087,60.15,0.000,0.00,0.210,145.87,0.210,145.87,0.000,0.00,2025-09-21 04:34:41,0.004352,0.0637,44.2702,0,Close
4602,59,6,CC DChg,00:00:00,36:52:10,-1.451,2.2173,0,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,2025-09-21 04:34:42,-0.003217,0.0000,0.0000,0,Close
4603,59,6,CC DChg,00:00:30,36:52:40,-1.451,1.9088,0.012,8.39,0.000,0.00,0.012,8.39,0.024,16.74,0.000,0.00,0.024,16.74,2025-09-21 04:35:11,-0.002769,-0.0392,-27.2093,0,Close
4604,59,6,CC DChg,00:01:00,36:53:10,-1.451,1.7839,0.024,16.79,0.000,0.00,0.024,16.79,0.046,32.22,0.000,0.00,0.046,32.22,2025-09-21 04:35:41,-0.002588,-0.0968,-67.2084,0,Close
4605,59,6,CC DChg,00:01:30,36:53:40,-1.450,1.6543,0.036,25.18,0.000,0.00,0.036,25.18,0.067,46.64,0.000,0.00,0.067,46.64,2025-09-21 04:36:11,-0.002399,-0.0932,-64.7511,0,Close
4606,59,6,CC DChg,00:02:00,36:54:10,-1.450,1.5023,0.048,33.57,0.000,0.00,0.048,33.57,0.086,59.88,0.000,0.00,0.086,59.88,2025-09-21 04:36:41,-0.002178,-0.0795,-55.2048,0,Close
4607,59,6,CC DChg,00:02:30,36:54:40,-1.450,1.3249,0.06,41.96,0.000,0.00,0.060,41.96,0.103,71.72,0.000,0.00,0.103,71.72,2025-09-21 04:37:11,-0.001921,-0.0681,-47.2997,0,Close
4608,59,6,CC DChg,00:03:00,36:55:10,-1.450,1.1556,0.073,50.35,0.000,0.00,0.073,50.35,0.118,82.10,0.000,0.00,0.118,82.10,2025-09-21 04:37:41,-0.001676,-0.0714,-49.5626,0,Close
4609,59,6,CC DChg,00:03:30,36:55:40,-1.450,1.0139,0.085,58.74,0.000,0.00,0.085,58.74,0.131,91.15,0.000,0.00,0.131,91.15,2025-09-21 04:38:11,-0.001470,-0.0853,-59.2163,0,Close
4610,59,6,CC DChg,00:03:34,36:55:44,-1.450,0.9984,0.086,59.86,0.000,0.00,0.086,59.86,0.133,92.27,0.000,0.00,0.133,92.27,2025-09-21 04:38:15,-0.001448,-0.1039,-72.1799,0,Close
4611,59,5,CC Chg,00:00:00,36:55:44,1.450,1.5372,0,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,2025-09-21 04:38:16,0.002229,0.0000,0.0000,0,Close
4612,59,5,CC Chg,00:00:30,36:56:14,1.450,2.0051,0.012,8.39,0.012,8.39,0.000,0.00,0.023,15.75,0.023,15.75,0.000,0.00,2025-09-21 04:38:45,0.002908,0.0258,17.9376,0,Close
4613,59,5,CC Chg,00:01:00,36:56:44,1.450,2.2403,0.024,16.79,0.024,16.79,0.000,0.00,0.048,33.56,0.048,33.56,0.000,0.00,2025-09-21 04:39:15,0.003249,0.0514,35.6836,0,Close
4614,59,5,CC Chg,00:01:30,36:57:14,1.451,2.3826,0.036,25.18,0.036,25.18,0.000,0.00,0.076,53.01,0.076,53.01,0.000,0.00,2025-09-21 04:39:45,0.003456,0.0849,58.9881,0,Close
4615,59,5,CC Chg,00:02:00,36:57:44,1.450,2.5037,0.048,33.57,0.048,33.57,0.000,0.00,0.106,73.54,0.106,73.54,0.000,0.00,2025-09-21 04:40:15,0.003631,0.0998,69.3086,0,Close
4616,59,5,CC Chg,00:02:30,36:58:14,1.450,2.6364,0.06,41.97,0.060,41.97,0.000,0.00,0.137,95.12,0.137,95.12,0.000,0.00,2025-09-21 04:40:45,0.003823,0.0911,63.2520,0,Close
4617,59,5,CC Chg,00:03:00,36:58:44,1.450,2.7921,0.073,50.36,0.073,50.36,0.000,0.00,0.170,117.89,0.170,117.89,0.000,0.00,2025-09-21 04:41:15,0.004049,0.0776,53.9108,0,Close
4618,59,5,CC Chg,00:03:30,36:59:14,1.451,2.9779,0.085,58.75,0.085,58.75,0.000,0.00,0.205,142.13,0.205,142.13,0.000,0.00,2025-09-21 04:41:45,0.004320,0.0651,45.1766,0,Close
4619,59,5,CC Chg,00:03:34,36:59:18,1.450,3.0030,0.086,59.87,0.086,59.87,0.000,0.00,0.209,145.48,0.209,145.48,0.000,0.00,2025-09-21 04:41:49,0.004356,0.0642,44.5886,0,Close
4620,60,6,CC DChg,00:00:00,36:59:18,-1.450,2.2157,0,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,2025-09-21 04:41:50,-0.003213,0.0000,0.0000,0,Close
4621,60,6,CC DChg,00:00:30,36:59:48,-1.451,1.9086,0.012,8.39,0.000,0.00,0.012,8.39,0.024,16.74,0.000,0.00,0.024,16.74,2025-09-21 04:42:19,-0.002768,-0.0394,-27.3345,0,Close
4622,60,6,CC DChg,00:01:00,37:00:18,-1.451,1.7833,0.024,16.79,0.000,0.00,0.024,16.79,0.046,32.22,0.000,0.00,0.046,32.22,2025-09-21 04:42:49,-0.002587,-0.0965,-66.9929,0,Close
4623,60,6,CC DChg,00:01:30,37:00:48,-1.450,1.6529,0.036,25.18,0.000,0.00,0.036,25.18,0.067,46.63,0.000,0.00,0.067,46.63,2025-09-21 04:43:19,-0.002396,-0.0927,-64.3485,0,Close
4624,60,6,CC DChg,00:02:00,37:01:18,-1.450,1.5003,0.048,33.57,0.000,0.00,0.048,33.57,0.086,59.86,0.000,0.00,0.086,59.86,2025-09-21 04:43:49,-0.002175,-0.0792,-54.9895,0,Close
4625,60,6,CC DChg,00:02:30,37:01:48,-1.450,1.3234,0.06,41.96,0.000,0.00,0.060,41.96,0.103,71.68,0.000,0.00,0.103,71.68,2025-09-21 04:44:19,-0.001919,-0.0683,-47.4343,0,Close
4626,60,6,CC DChg,00:03:00,37:02:18,-1.450,1.1546,0.073,50.35,0.000,0.00,0.073,50.35,0.118,82.05,0.000,0.00,0.118,82.05,2025-09-21 04:44:49,-0.001674,-0.0716,-49.7108,0,Close
4627,60,6,CC DChg,00:03:30,37:02:48,-1.450,1.0137,0.085,58.74,0.000,0.00,0.085,58.74,0.131,91.09,0.000,0.00,0.131,91.09,2025-09-21 04:45:19,-0.001470,-0.0858,-59.5531,0,Close
4628,60,6,CC DChg,00:03:34,37:02:52,-1.450,0.9982,0.086,59.86,0.000,0.00,0.086,59.86,0.133,92.22,0.000,0.00,0.133,92.22,2025-09-21 04:45:23,-0.001447,-0.1039,-72.1774,0,Close
4629,60,5,CC Chg,00:00:00,37:02:52,1.451,1.5330,0,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,2025-09-21 04:45:25,0.002224,0.0000,0.0000,0,Close
4630,60,5,CC Chg,00:00:30,37:03:22,1.450,2.0055,0.012,8.39,0.012,8.39,0.000,0.00,0.023,15.75,0.023,15.75,0.000,0.00,2025-09-21 04:45:54,0.002909,0.0256,17.7627,0,Close
4631,60,5,CC Chg,00:01:00,37:03:52,1.450,2.2407,0.024,16.79,0.024,16.79,0.000,0.00,0.048,33.56,0.048,33.56,0.000,0.00,2025-09-21 04:46:24,0.003250,0.0514,35.6854,0,Close
4632,60,5,CC Chg,00:01:30,37:04:22,1.450,2.3833,0.036,25.18,0.036,25.18,0.000,0.00,0.076,53.02,0.076,53.02,0.000,0.00,2025-09-21 04:46:54,0.003456,0.0848,58.8613,0,Close
4633,60,5,CC Chg,00:02:00,37:04:52,1.451,2.5054,0.048,33.57,0.048,33.57,0.000,0.00,0.106,73.56,0.106,73.56,0.000,0.00,2025-09-21 04:47:24,0.003634,0.0990,68.7449,0,Close
4634,60,5,CC Chg,00:02:30,37:05:22,1.450,2.6398,0.06,41.97,0.060,41.97,0.000,0.00,0.137,95.16,0.137,95.16,0.000,0.00,2025-09-21 04:47:54,0.003828,0.0899,62.4561,0,Close
4635,60,5,CC Chg,00:03:00,37:05:52,1.451,2.7982,0.073,50.36,0.073,50.36,0.000,0.00,0.170,117.98,0.170,117.98,0.000,0.00,2025-09-21 04:48:24,0.004059,0.0763,52.9890,0,Close
4636,60,5,CC Chg,00:03:30,37:06:22,1.450,2.9838,0.085,58.75,0.085,58.75,0.000,0.00,0.205,142.26,0.205,142.26,0.000,0.00,2025-09-21 04:48:54,0.004327,0.0651,45.2194,0,Close
4637,60,5,CC Chg,00:03:33,37:06:25,1.450,3.0027,0.086,59.59,0.086,59.59,0.000,0.00,0.208,144.77,0.208,144.77,0.000,0.00,2025-09-21 04:48:57,0.004353,0.0639,44.3948,0,Close
4638,61,6,CC DChg,00:00:00,37:06:25,-1.450,2.2119,0,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,2025-09-21 04:48:58,-0.003208,0.0000,0.0000,0,Close
4639,61,6,CC DChg,00:00:30,37:06:55,-1.450,1.9051,0.012,8.39,0.000,0.00,0.012,8.39,0.024,16.71,0.000,0.00,0.024,16.71,2025-09-21 04:49:27,-0.002763,-0.0394,-27.3549,0,Close
4640,61,6,CC DChg,00:01:00,37:07:25,-1.449,1.7782,0.024,16.78,0.000,0.00,0.024,16.78,0.046,32.14,0.000,0.00,0.046,32.14,2025-09-21 04:49:57,-0.002577,-0.0952,-66.1159,0,Close
4641,61,6,CC DChg,00:01:30,37:07:55,-1.450,1.6473,0.036,25.17,0.000,0.00,0.036,25.17,0.067,46.50,0.000,0.00,0.067,46.50,2025-09-21 04:50:27,-0.002388,-0.0923,-64.0849,0,Close
4642,61,6,CC DChg,00:02:00,37:08:25,-1.450,1.4933,0.048,33.56,0.000,0.00,0.048,33.56,0.086,59.68,0.000,0.00,0.086,59.68,2025-09-21 04:50:57,-0.002165,-0.0784,-54.4749,0,Close
4643,61,6,CC DChg,00:02:30,37:08:55,-1.450,1.3158,0.06,41.95,0.000,0.00,0.060,41.95,0.103,71.43,0.000,0.00,0.103,71.43,2025-09-21 04:51:27,-0.001908,-0.0681,-47.2662,0,Close
4644,61,6,CC DChg,00:03:00,37:09:25,-1.450,1.1461,0.072,50.34,0.000,0.00,0.072,50.34,0.118,81.73,0.000,0.00,0.118,81.73,2025-09-21 04:51:57,-0.001662,-0.0712,-49.4389,0,Close
4645,61,6,CC DChg,00:03:30,37:09:55,-1.449,1.0077,0.085,58.73,0.000,0.00,0.085,58.73,0.131,90.72,0.000,0.00,0.131,90.72,2025-09-21 04:52:27,-0.001461,-0.0873,-60.6219,0,Close
4646,61,6,CC DChg,00:03:33,37:09:58,-1.449,0.9965,0.086,59.57,0.000,0.00,0.086,59.57,0.132,91.56,0.000,0.00,0.132,91.56,2025-09-21 04:52:30,-0.001444,-0.1079,-74.9060,0,Close
4647,61,5,CC Chg,00:00:00,37:09:58,1.450,1.5331,0,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,2025-09-21 04:52:31,0.002223,0.0000,0.0000,0,Close
4648,61,5,CC Chg,00:00:30,37:10:28,1.450,2.0073,0.012,8.39,0.012,8.39,0.000,0.00,0.023,15.76,0.023,15.76,0.000,0.00,2025-09-21 04:53:00,0.002911,0.0255,17.6956,0,Close
4649,61,5,CC Chg,00:01:00,37:10:58,1.450,2.2429,0.024,16.78,0.024,16.78,0.000,0.00,0.048,33.59,0.048,33.59,0.000,0.00,2025-09-21 04:53:30,0.003253,0.0513,35.6189,0,Close
4650,61,5,CC Chg,00:01:30,37:11:28,1.450,2.3849,0.036,25.17,0.036,25.17,0.000,0.00,0.076,53.06,0.076,53.06,0.000,0.00,2025-09-21 04:54:00,0.003459,0.0851,59.0958,0,Close
4651,61,5,CC Chg,00:02:00,37:11:58,1.450,2.5082,0.048,33.57,0.048,33.57,0.000,0.00,0.106,73.60,0.106,73.60,0.000,0.00,2025-09-21 04:54:30,0.003637,0.0980,68.0560,0,Close
4652,61,5,CC Chg,00:02:30,37:12:28,1.450,2.6434,0.06,41.96,0.060,41.96,0.000,0.00,0.137,95.23,0.137,95.23,0.000,0.00,2025-09-21 04:55:00,0.003834,0.0894,62.0705,0,Close
4653,61,5,CC Chg,00:03:00,37:12:58,1.450,2.8025,0.073,50.35,0.073,50.35,0.000,0.00,0.170,118.08,0.170,118.08,0.000,0.00,2025-09-21 04:55:30,0.004064,0.0760,52.7436,0,Close
4654,61,5,CC Chg,00:03:30,37:13:28,1.450,2.9883,0.085,58.74,0.085,58.74,0.000,0.00,0.205,142.39,0.205,142.39,0.000,0.00,2025-09-21 04:56:00,0.004334,0.0650,45.1642,0,Close
4655,61,5,CC Chg,00:03:32,37:13:30,1.450,3.0009,0.085,59.30,0.085,59.30,0.000,0.00,0.207,144.07,0.207,144.07,0.000,0.00,2025-09-21 04:56:02,0.004351,0.0639,44.4010,0,Close
4656,62,6,CC DChg,00:00:00,37:13:30,-1.450,2.2077,0,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,2025-09-21 04:56:03,-0.003202,0.0000,0.0000,0,Close
4657,62,6,CC DChg,00:00:30,37:14:00,-1.450,1.9030,0.012,8.39,0.000,0.00,0.012,8.39,0.024,16.69,0.000,0.00,0.024,16.69,2025-09-21 04:56:32,-0.002760,-0.0397,-27.5435,0,Close
4658,62,6,CC DChg,00:01:00,37:14:30,-1.449,1.7751,0.024,16.78,0.000,0.00,0.024,16.78,0.046,32.10,0.000,0.00,0.046,32.10,2025-09-21 04:57:02,-0.002573,-0.0944,-65.5875,0,Close
4659,62,6,CC DChg,00:01:30,37:15:00,-1.450,1.6432,0.036,25.17,0.000,0.00,0.036,25.17,0.067,46.43,0.000,0.00,0.067,46.43,2025-09-21 04:57:32,-0.002382,-0.0916,-63.5960,0,Close
4660,62,6,CC DChg,00:02:00,37:15:30,-1.449,1.4878,0.048,33.56,0.000,0.00,0.048,33.56,0.086,59.56,0.000,0.00,0.086,59.56,2025-09-21 04:58:02,-0.002156,-0.0777,-53.9795,0,Close
4661,62,6,CC DChg,00:02:30,37:16:00,-1.450,1.3095,0.06,41.95,0.000,0.00,0.060,41.95,0.103,71.27,0.000,0.00,0.103,71.27,2025-09-21 04:58:32,-0.001898,-0.0678,-47.0516,0,Close
4662,62,6,CC DChg,00:03:00,37:16:30,-1.449,1.1396,0.072,50.34,0.000,0.00,0.072,50.34,0.117,81.51,0.000,0.00,0.117,81.51,2025-09-21 04:59:02,-0.001652,-0.0711,-49.3785,0,Close
4663,62,6,CC DChg,00:03:30,37:17:00,-1.450,1.0018,0.085,58.73,0.000,0.00,0.085,58.73,0.130,90.44,0.000,0.00,0.130,90.44,2025-09-21 04:59:32,-0.001452,-0.0877,-60.8833,0,Close
4664,62,6,CC DChg,00:03:31,37:17:01,-1.450,0.9980,0.085,59.01,0.000,0.00,0.085,59.01,0.131,90.72,0.000,0.00,0.131,90.72,2025-09-21 04:59:33,-0.001447,-0.1060,-73.5867,0,Close
4665,62,5,CC Chg,00:00:00,37:17:01,1.450,1.5390,0,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,2025-09-21 04:59:34,0.002232,0.0000,0.0000,0,Close
4666,62,5,CC Chg,00:00:30,37:17:31,1.450,2.0108,0.012,8.39,0.012,8.39,0.000,0.00,0.023,15.79,0.023,15.79,0.000,0.00,2025-09-21 05:00:03,0.002915,0.0256,17.7848,0,Close
4667,62,5,CC Chg,00:01:00,37:18:01,1.450,2.2479,0.024,16.78,0.024,16.78,0.000,0.00,0.048,33.66,0.048,33.66,0.000,0.00,2025-09-21 05:00:33,0.003259,0.0510,35.3887,0,Close
4668,62,5,CC Chg,00:01:30,37:18:31,1.450,2.3904,0.036,25.17,0.036,25.17,0.000,0.00,0.077,53.17,0.077,53.17,0.000,0.00,2025-09-21 05:01:03,0.003466,0.0848,58.8808,0,Close
4669,62,5,CC Chg,00:02:00,37:19:01,1.450,2.5147,0.048,33.56,0.048,33.56,0.000,0.00,0.106,73.77,0.106,73.77,0.000,0.00,2025-09-21 05:01:33,0.003646,0.0972,67.5013,0,Close
4670,62,5,CC Chg,00:02:30,37:19:31,1.450,2.6516,0.06,41.95,0.060,41.95,0.000,0.00,0.137,95.45,0.137,95.45,0.000,0.00,2025-09-21 05:02:03,0.003845,0.0883,61.2883,0,Close
4671,62,5,CC Chg,00:03:00,37:20:01,1.450,2.8126,0.072,50.34,0.072,50.34,0.000,0.00,0.170,118.38,0.170,118.38,0.000,0.00,2025-09-21 05:02:33,0.004079,0.0751,52.1212,0,Close
4672,62,5,CC Chg,00:03:30,37:20:31,1.450,2.9994,0.085,58.74,0.085,58.74,0.000,0.00,0.206,142.78,0.206,142.78,0.000,0.00,2025-09-21 05:03:03,0.004350,0.0647,44.9209,0,Close
4673,62,5,CC Chg,00:03:31,37:20:32,1.450,3.0057,0.085,59.02,0.085,59.02,0.000,0.00,0.207,143.62,0.207,143.62,0.000,0.00,2025-09-21 05:03:04,0.004358,0.0639,44.3979,0,Close
4674,63,6,CC DChg,00:00:00,37:20:32,-1.450,2.2076,0,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,0.000,0.00,2025-09-21 05:03:05,-0.003201,0.0000,0.0000,0,Close
4675,63,6,CC DChg,00:00:30,37:21:02,-1.450,1.9007,0.012,8.39,0.000,0.00,0.012,8.39,0.024,16.68,0.000,0.00,0.024,16.68,2025-09-21 05:03:34,-0.002757,-0.0394,-27.3467,0,Close
4676,63,6,CC DChg,00:01:00,37:21:32,-1.450,1.7727,0.024,16.78,0.000,0.00,0.024,16.78,0.046,32.07,0.000,0.00,0.046,32.07,2025-09-21 05:04:04,-0.002571,-0.0944,-65.5629,0,Close
4677,63,6,CC DChg,00:01:30,37:22:02,-1.450,1.6406,0.036,25.18,0.000,0.00,0.036,25.18,0.067,46.39,0.000,0.00,0.067,46.39,2025-09-21 05:04:34,-0.002379,-0.0915,-63.5301,0,Close
4678,63,6,CC DChg,00:02:00,37:22:32,-1.450,1.4852,0.048,33.57,0.000,0.00,0.048,33.57,0.086,59.50,0.000,0.00,0.086,59.50,2025-09-21 05:05:04,-0.002154,-0.0778,-54.0064,0,Close
4679,63,6,CC DChg,00:02:30,37:23:02,-1.450,1.3077,0.06,41.96,0.000,0.00,0.060,41.96,0.103,71.19,0.000,0.00,0.103,71.19,2025-09-21 05:05:34,-0.001896,-0.0681,-47.2801,0,Close
4680,63,6,CC DChg,00:03:00,37:23:32,-1.450,1.1375,0.073,50.35,0.000,0.00,0.073,50.35,0.117,81.42,0.000,0.00,0.117,81.42,2025-09-21 05:06:04,-0.001649,-0.0710,-49.3020,0,Close
4681,63,6,CC DChg,00:03:30,37:24:02,-1.450,1.0001,0.085,58.74,0.000,0.00,0.085,58.74,0.130,90.34,0.000,0.00,0.130,90.34,2025-09-21 05:06:34,-0.001450,-0.0879,-61.0601,0,Close
