DataPoint,Cycle Index,Step Index,Step Type,Time,Total Time,Current(mA),Voltage(V),Capacity(mAh),Spec. Cap.(mAh/g),Chg. Cap.(mAh),Chg. Spec. Cap.(mAh/g),DChg. Cap.(mAh),DChg. Spec. Cap.(mAh/g),Energy(mWh),Spec. Energy(mWh/g),Chg. Energy(mWh),Chg. Spec. Energy(mWh/g),DChg. Energy(mWh),DChg. Spec. Energy(mWh/g),Date,Power(W),dQ/dV(mAh/V),dQm/dV(mAh/V.g),Contact resistance(mO),Module start-stop switch
6221,10,3,CC DChg,00:26:30,51:37:10,-0.1406,2.1128,0.0621,22.18,0.0000,0.00,0.0621,22.18,0.1346,48.07,0.0000,0.00,0.1346,48.07,2025-11-09 20:03:04,-0.0002971,-0.7811,-278.9683,0,Close
6222,10,3,CC DChg,00:27:00,51:37:40,-0.1406,2.1114,0.0633,22.60,0.0000,0.00,0.0633,22.60,0.1371,48.95,0.0000,0.00,0.1371,48.95,2025-11-09 20:03:34,-0.0002969,-0.8369,-298.8960,0,Close
6223,10,3,CC DChg,00:27:30,51:38:10,-0.1406,2.1100,0.0644,23.01,0.0000,0.00,0.0644,23.01,0.1395,49.84,0.0000,0.00,0.1395,49.84,2025-11-09 20:04:04,-0.0002967,-0.8369,-298.8931,0,Close
6224,10,3,CC DChg,00:28:00,51:38:40,-0.1406,2.1086,0.0656,23.43,0.0000,0.00,0.0656,23.43,0.1420,50.72,0.0000,0.00,0.1420,50.72,2025-11-09 20:04:34,-0.0002964,-0.8369,-298.8931,0,Close
6225,10,3,CC DChg,00:28:30,51:39:10,-0.1406,2.1071,0.0668,23.85,0.0000,0.00,0.0668,23.85,0.1445,51.60,0.0000,0.00,0.1445,51.60,2025-11-09 20:05:04,-0.0002963,-0.7811,-278.9683,0,Close
6226,10,3,CC DChg,00:29:00,51:39:40,-0.1406,2.1057,0.068,24.27,0.0000,0.00,0.0680,24.27,0.1470,52.48,0.0000,0.00,0.1470,52.48,2025-11-09 20:05:34,-0.0002961,-0.8369,-298.8946,0,Close
6227,10,3,CC DChg,00:29:30,51:40:10,-0.1406,2.1042,0.0691,24.69,0.0000,0.00,0.0691,24.69,0.1494,53.36,0.0000,0.00,0.1494,53.36,2025-11-09 20:06:04,-0.0002958,-0.7811,-278.9709,0,Close
6228,10,3,CC DChg,00:30:00,51:40:40,-0.1406,2.1028,0.0703,25.11,0.0000,0.00,0.0703,25.11,0.1519,54.24,0.0000,0.00,0.1519,54.24,2025-11-09 20:06:34,-0.0002956,-0.8369,-298.8889,0,Close
6229,10,3,CC DChg,00:30:30,51:41:10,-0.1406,2.1013,0.0715,25.53,0.0000,0.00,0.0715,25.53,0.1543,55.12,0.0000,0.00,0.1543,55.12,2025-11-09 20:07:04,-0.0002954,-0.7811,-278.9696,0,Close
6230,10,3,CC DChg,00:31:00,51:41:40,-0.1406,2.0998,0.0726,25.94,0.0000,0.00,0.0726,25.94,0.1568,56.00,0.0000,0.00,0.1568,56.00,2025-11-09 20:07:34,-0.0002953,-0.7811,-278.9669,0,Close
6231,10,3,CC DChg,00:31:30,51:42:10,-0.1406,2.0984,0.0738,26.36,0.0000,0.00,0.0738,26.36,0.1593,56.88,0.0000,0.00,0.1593,56.88,2025-11-09 20:08:04,-0.0002950,-0.8369,-298.8931,0,Close
6232,10,3,CC DChg,00:32:00,51:42:40,-0.1406,2.0968,0.075,26.78,0.0000,0.00,0.0750,26.78,0.1617,57.76,0.0000,0.00,0.1617,57.76,2025-11-09 20:08:34,-0.0002948,-0.7323,-261.5327,0,Close
6233,10,3,CC DChg,00:32:30,51:43:10,-0.1406,2.0954,0.0762,27.20,0.0000,0.00,0.0762,27.20,0.1642,58.64,0.0000,0.00,0.1642,58.64,2025-11-09 20:09:04,-0.0002946,-0.8369,-298.8946,0,Close
6234,10,3,CC DChg,00:33:00,51:43:40,-0.1406,2.0938,0.0773,27.62,0.0000,0.00,0.0773,27.62,0.1666,59.51,0.0000,0.00,0.1666,59.51,2025-11-09 20:09:34,-0.0002944,-0.7323,-261.5327,0,Close
6235,10,3,CC DChg,00:33:30,51:44:10,-0.1406,2.0924,0.0785,28.04,0.0000,0.00,0.0785,28.04,0.1691,60.39,0.0000,0.00,0.1691,60.39,2025-11-09 20:10:04,-0.0002942,-0.8369,-298.8974,0,Close
6236,10,3,CC DChg,00:34:00,51:44:40,-0.1406,2.0908,0.0797,28.45,0.0000,0.00,0.0797,28.45,0.1715,61.26,0.0000,0.00,0.1715,61.26,2025-11-09 20:10:34,-0.0002940,-0.7323,-261.5327,0,Close
6237,10,3,CC DChg,00:34:30,51:45:10,-0.1406,2.0893,0.0808,28.87,0.0000,0.00,0.0808,28.87,0.1740,62.14,0.0000,0.00,0.1740,62.14,2025-11-09 20:11:04,-0.0002938,-0.7811,-278.9683,0,Close
6238,10,3,CC DChg,00:35:00,51:45:40,-0.1406,2.0877,0.082,29.29,0.0000,0.00,0.0820,29.29,0.1764,63.01,0.0000,0.00,0.1764,63.01,2025-11-09 20:11:34,-0.0002936,-0.7323,-261.5476,0,Close
6239,10,3,CC DChg,00:35:30,51:46:10,-0.1406,2.0862,0.0832,29.71,0.0000,0.00,0.0832,29.71,0.1789,63.89,0.0000,0.00,0.1789,63.89,2025-11-09 20:12:04,-0.0002933,-0.7812,-278.9841,0,Close
6240,10,3,CC DChg,00:36:00,51:46:40,-0.1406,2.0847,0.0844,30.13,0.0000,0.00,0.0844,30.13,0.1813,64.76,0.0000,0.00,0.1813,64.76,2025-11-09 20:12:34,-0.0002931,-0.7812,-278.9854,0,Close
6241,10,3,CC DChg,00:36:30,51:47:10,-0.1406,2.0830,0.0855,30.55,0.0000,0.00,0.0855,30.55,0.1838,65.63,0.0000,0.00,0.1838,65.63,2025-11-09 20:13:04,-0.0002929,-0.6893,-246.1648,0,Close
6242,10,3,CC DChg,00:37:00,51:47:40,-0.1406,2.0816,0.0867,30.97,0.0000,0.00,0.0867,30.97,0.1862,66.50,0.0000,0.00,0.1862,66.50,2025-11-09 20:13:34,-0.0002927,-0.8370,-298.9158,0,Close
6243,10,3,CC DChg,00:37:30,51:48:10,-0.1406,2.0799,0.0879,31.38,0.0000,0.00,0.0879,31.38,0.1886,67.37,0.0000,0.00,0.1886,67.37,2025-11-09 20:14:04,-0.0002925,-0.6893,-246.1648,0,Close
6244,10,3,CC DChg,00:38:00,51:48:40,-0.1406,2.0784,0.089,31.80,0.0000,0.00,0.0890,31.80,0.1911,68.24,0.0000,0.00,0.1911,68.24,2025-11-09 20:14:34,-0.0002922,-0.7812,-278.9907,0,Close
6245,10,3,CC DChg,00:38:30,51:49:10,-0.1406,2.0769,0.0902,32.22,0.0000,0.00,0.0902,32.22,0.1935,69.11,0.0000,0.00,0.1935,69.11,2025-11-09 20:15:04,-0.0002920,-0.7812,-278.9854,0,Close
6246,10,3,CC DChg,00:39:00,51:49:40,-0.1406,2.0752,0.0914,32.64,0.0000,0.00,0.0914,32.64,0.1959,69.98,0.0000,0.00,0.1959,69.98,2025-11-09 20:15:34,-0.0002918,-0.6893,-246.1648,0,Close
6247,10,3,CC DChg,00:39:30,51:50:10,-0.1406,2.0736,0.0926,33.06,0.0000,0.00,0.0926,33.06,0.1984,70.85,0.0000,0.00,0.1984,70.85,2025-11-09 20:16:04,-0.0002916,-0.7323,-261.5489,0,Close
6248,10,3,CC DChg,00:40:00,51:50:40,-0.1406,2.0719,0.0937,33.48,0.0000,0.00,0.0937,33.48,0.2008,71.72,0.0000,0.00,0.2008,71.72,2025-11-09 20:16:34,-0.0002913,-0.6893,-246.1671,0,Close
6249,10,3,CC DChg,00:40:30,51:51:10,-0.1406,2.0703,0.0949,33.89,0.0000,0.00,0.0949,33.89,0.2032,72.58,0.0000,0.00,0.2032,72.58,2025-11-09 20:17:04,-0.0002911,-0.7323,-261.5476,0,Close
6250,10,3,CC DChg,00:41:00,51:51:40,-0.1406,2.0686,0.0961,34.31,0.0000,0.00,0.0961,34.31,0.2057,73.45,0.0000,0.00,0.2057,73.45,2025-11-09 20:17:34,-0.0002909,-0.6893,-246.1648,0,Close
6251,10,3,CC DChg,00:41:30,51:52:10,-0.1406,2.0670,0.0972,34.73,0.0000,0.00,0.0972,34.73,0.2081,74.31,0.0000,0.00,0.2081,74.31,2025-11-09 20:18:04,-0.0002907,-0.7323,-261.5526,0,Close
6252,10,3,CC DChg,00:42:00,51:52:40,-0.1406,2.0653,0.0984,35.15,0.0000,0.00,0.0984,35.15,0.2105,75.18,0.0000,0.00,0.2105,75.18,2025-11-09 20:18:34,-0.0002904,-0.6893,-246.1648,0,Close
6253,10,3,CC DChg,00:42:30,51:53:10,-0.1406,2.0636,0.0996,35.57,0.0000,0.00,0.0996,35.57,0.2129,76.04,0.0000,0.00,0.2129,76.04,2025-11-09 20:19:04,-0.0002902,-0.6893,-246.1648,0,Close
6254,10,3,CC DChg,00:43:00,51:53:40,-0.1406,2.0620,0.1008,35.99,0.0000,0.00,0.1008,35.99,0.2153,76.91,0.0000,0.00,0.2153,76.91,2025-11-09 20:19:34,-0.0002899,-0.7323,-261.5501,0,Close
6255,10,3,CC DChg,00:43:30,51:54:10,-0.1406,2.0602,0.1019,36.41,0.0000,0.00,0.1019,36.41,0.2178,77.77,0.0000,0.00,0.2178,77.77,2025-11-09 20:20:04,-0.0002897,-0.6510,-232.4890,0,Close
6256,10,3,CC DChg,00:44:00,51:54:40,-0.1406,2.0585,0.1031,36.82,0.0000,0.00,0.1031,36.82,0.2202,78.63,0.0000,0.00,0.2202,78.63,2025-11-09 20:20:34,-0.0002894,-0.6893,-246.1695,0,Close
6257,10,3,CC DChg,00:44:30,51:55:10,-0.1406,2.0568,0.1043,37.24,0.0000,0.00,0.1043,37.24,0.2226,79.49,0.0000,0.00,0.2226,79.49,2025-11-09 20:21:04,-0.0002892,-0.6893,-246.1648,0,Close
6258,10,3,CC DChg,00:45:00,51:55:40,-0.1406,2.0550,0.1055,37.66,0.0000,0.00,0.1055,37.66,0.2250,80.35,0.0000,0.00,0.2250,80.35,2025-11-09 20:21:34,-0.0002890,-0.6510,-232.4912,0,Close
6259,10,3,CC DChg,00:45:30,51:56:10,-0.1406,2.0533,0.1066,38.08,0.0000,0.00,0.1066,38.08,0.2274,81.21,0.0000,0.00,0.2274,81.21,2025-11-09 20:22:04,-0.0002887,-0.6893,-246.1648,0,Close
6260,10,3,CC DChg,00:46:00,51:56:40,-0.1406,2.0515,0.1078,38.50,0.0000,0.00,0.1078,38.50,0.2298,82.07,0.0000,0.00,0.2298,82.07,2025-11-09 20:22:34,-0.0002885,-0.6510,-232.4846,0,Close
6261,10,3,CC DChg,00:46:30,51:57:10,-0.1406,2.0496,0.109,38.92,0.0000,0.00,0.1090,38.92,0.2322,82.93,0.0000,0.00,0.2322,82.93,2025-11-09 20:23:04,-0.0002882,-0.6167,-220.2506,0,Close
6262,10,3,CC DChg,00:47:00,51:57:40,-0.1406,2.0478,0.1101,39.33,0.0000,0.00,0.1101,39.33,0.2346,83.79,0.0000,0.00,0.2346,83.79,2025-11-09 20:23:34,-0.0002879,-0.6510,-232.4846,0,Close
6263,10,3,CC DChg,00:47:30,51:58:10,-0.1406,2.0461,0.1113,39.75,0.0000,0.00,0.1113,39.75,0.2370,84.64,0.0000,0.00,0.2370,84.64,2025-11-09 20:24:04,-0.0002877,-0.6892,-246.1601,0,Close
6264,10,3,CC DChg,00:48:00,51:58:40,-0.1406,2.0441,0.1125,40.17,0.0000,0.00,0.1125,40.17,0.2394,85.50,0.0000,0.00,0.2394,85.50,2025-11-09 20:24:34,-0.0002874,-0.5859,-209.2361,0,Close
6265,10,3,CC DChg,00:48:30,51:59:10,-0.1406,2.0424,0.1137,40.59,0.0000,0.00,0.1137,40.59,0.2418,86.35,0.0000,0.00,0.2418,86.35,2025-11-09 20:25:04,-0.0002872,-0.6893,-246.1648,0,Close
6266,10,3,CC DChg,00:49:00,51:59:40,-0.1406,2.0405,0.1148,41.01,0.0000,0.00,0.1148,41.01,0.2442,87.21,0.0000,0.00,0.2442,87.21,2025-11-09 20:25:34,-0.0002869,-0.6167,-220.2485,0,Close
6267,10,3,CC DChg,00:49:30,52:00:10,-0.1406,2.0386,0.116,41.43,0.0000,0.00,0.1160,41.43,0.2466,88.06,0.0000,0.00,0.2466,88.06,2025-11-09 20:26:04,-0.0002867,-0.6167,-220.2527,0,Close
6268,10,3,CC DChg,00:50:00,52:00:40,-0.1406,2.0367,0.1172,41.85,0.0000,0.00,0.1172,41.85,0.2490,88.91,0.0000,0.00,0.2490,88.91,2025-11-09 20:26:34,-0.0002864,-0.6167,-220.2485,0,Close
6269,10,3,CC DChg,00:50:30,52:01:10,-0.1406,2.0348,0.1183,42.26,0.0000,0.00,0.1183,42.26,0.2513,89.77,0.0000,0.00,0.2513,89.77,2025-11-09 20:27:04,-0.0002861,-0.6167,-220.2506,0,Close
6270,10,3,CC DChg,00:51:00,52:01:40,-0.1406,2.0328,0.1195,42.68,0.0000,0.00,0.1195,42.68,0.2537,90.62,0.0000,0.00,0.2537,90.62,2025-11-09 20:27:34,-0.0002858,-0.5859,-209.2381,0,Close
6271,10,3,CC DChg,00:51:30,52:02:10,-0.1406,2.0309,0.1207,43.10,0.0000,0.00,0.1207,43.10,0.2561,91.47,0.0000,0.00,0.2561,91.47,2025-11-09 20:28:04,-0.0002856,-0.6167,-220.2485,0,Close
6272,10,3,CC DChg,00:52:00,52:02:40,-0.1406,2.0289,0.1219,43.52,0.0000,0.00,0.1219,43.52,0.2585,92.32,0.0000,0.00,0.2585,92.32,2025-11-09 20:28:34,-0.0002852,-0.5859,-209.2381,0,Close
6273,10,3,CC DChg,00:52:30,52:03:10,-0.1406,2.0269,0.123,43.94,0.0000,0.00,0.1230,43.94,0.2609,93.17,0.0000,0.00,0.2609,93.17,2025-11-09 20:29:04,-0.0002850,-0.5859,-209.2440,0,Close
6274,10,3,CC DChg,00:53:00,52:03:40,-0.1406,2.0250,0.1242,44.36,0.0000,0.00,0.1242,44.36,0.2632,94.01,0.0000,0.00,0.2632,94.01,2025-11-09 20:29:34,-0.0002848,-0.6168,-220.2715,0,Close
6275,10,3,CC DChg,00:53:30,52:04:10,-0.1406,2.0230,0.1254,44.78,0.0000,0.00,0.1254,44.78,0.2656,94.86,0.0000,0.00,0.2656,94.86,2025-11-09 20:30:04,-0.0002845,-0.5859,-209.2579,0,Close
6276,10,3,CC DChg,00:54:00,52:04:40,-0.1406,2.0209,0.1265,45.19,0.0000,0.00,0.1265,45.19,0.2680,95.71,0.0000,0.00,0.2680,95.71,2025-11-09 20:30:34,-0.0002842,-0.5580,-199.2971,0,Close
6277,10,3,CC DChg,00:54:30,52:05:10,-0.1406,2.0188,0.1277,45.61,0.0000,0.00,0.1277,45.61,0.2703,96.55,0.0000,0.00,0.2703,96.55,2025-11-09 20:31:04,-0.0002839,-0.5580,-199.2933,0,Close
6278,10,3,CC DChg,00:55:00,52:05:40,-0.1406,2.0167,0.1289,46.03,0.0000,0.00,0.1289,46.03,0.2727,97.40,0.0000,0.00,0.2727,97.40,2025-11-09 20:31:34,-0.0002836,-0.5580,-199.2914,0,Close
6279,10,3,CC DChg,00:55:30,52:06:10,-0.1406,2.0146,0.1301,46.45,0.0000,0.00,0.1301,46.45,0.2751,98.24,0.0000,0.00,0.2751,98.24,2025-11-09 20:32:04,-0.0002833,-0.5580,-199.2952,0,Close
6280,10,3,CC DChg,00:56:00,52:06:40,-0.1406,2.0125,0.1312,46.87,0.0000,0.00,0.1312,46.87,0.2774,99.08,0.0000,0.00,0.2774,99.08,2025-11-09 20:32:34,-0.0002830,-0.5580,-199.2914,0,Close
6281,10,3,CC DChg,00:56:30,52:07:10,-0.1406,2.0104,0.1324,47.29,0.0000,0.00,0.1324,47.29,0.2798,99.92,0.0000,0.00,0.2798,99.92,2025-11-09 20:33:04,-0.0002827,-0.5580,-199.2914,0,Close
6282,10,3,CC DChg,00:57:00,52:07:40,-0.1406,2.0082,0.1336,47.70,0.0000,0.00,0.1336,47.70,0.2821,100.77,0.0000,0.00,0.2821,100.77,2025-11-09 20:33:34,-0.0002824,-0.5327,-190.2381,0,Close
6283,10,3,CC DChg,00:57:30,52:08:10,-0.1406,2.0062,0.1347,48.12,0.0000,0.00,0.1347,48.12,0.2845,101.61,0.0000,0.00,0.2845,101.61,2025-11-09 20:34:04,-0.0002821,-0.5859,-209.2579,0,Close
6284,10,3,CC DChg,00:58:00,52:08:40,-0.1406,2.0039,0.1359,48.54,0.0000,0.00,0.1359,48.54,0.2868,102.44,0.0000,0.00,0.2868,102.44,2025-11-09 20:34:34,-0.0002818,-0.5095,-181.9582,0,Close
6285,10,3,CC DChg,00:58:30,52:09:10,-0.1406,2.0017,0.1371,48.96,0.0000,0.00,0.1371,48.96,0.2892,103.28,0.0000,0.00,0.2892,103.28,2025-11-09 20:35:04,-0.0002815,-0.5327,-190.2345,0,Close
6286,10,3,CC DChg,00:59:00,52:09:40,-0.1406,1.9995,0.1383,49.38,0.0000,0.00,0.1383,49.38,0.2915,104.12,0.0000,0.00,0.2915,104.12,2025-11-09 20:35:34,-0.0002811,-0.5327,-190.2345,0,Close
6287,10,3,CC DChg,00:59:30,52:10:10,-0.1406,1.9971,0.1394,49.80,0.0000,0.00,0.1394,49.80,0.2939,104.96,0.0000,0.00,0.2939,104.96,2025-11-09 20:36:04,-0.0002808,-0.4883,-174.3849,0,Close
6288,10,3,CC DChg,01:00:00,52:10:40,-0.1406,1.9949,0.1406,50.22,0.0000,0.00,0.1406,50.22,0.2962,105.79,0.0000,0.00,0.2962,105.79,2025-11-09 20:36:34,-0.0002805,-0.5327,-190.2345,0,Close
6289,10,3,CC DChg,01:00:30,52:11:10,-0.1406,1.9926,0.1418,50.63,0.0000,0.00,0.1418,50.63,0.2986,106.63,0.0000,0.00,0.2986,106.63,2025-11-09 20:37:04,-0.0002802,-0.5095,-181.9669,0,Close
6290,10,3,CC DChg,01:01:00,52:11:40,-0.1406,1.9903,0.1429,51.05,0.0000,0.00,0.1429,51.05,0.3009,107.46,0.0000,0.00,0.3009,107.46,2025-11-09 20:37:34,-0.0002799,-0.5095,-181.9600,0,Close
6291,10,3,CC DChg,01:01:30,52:12:10,-0.1406,1.9879,0.1441,51.47,0.0000,0.00,0.1441,51.47,0.3032,108.29,0.0000,0.00,0.3032,108.29,2025-11-09 20:38:04,-0.0002795,-0.4883,-174.3816,0,Close
6292,10,3,CC DChg,01:02:00,52:12:40,-0.1406,1.9856,0.1453,51.89,0.0000,0.00,0.1453,51.89,0.3055,109.12,0.0000,0.00,0.3055,109.12,2025-11-09 20:38:34,-0.0002792,-0.5095,-181.9634,0,Close
6293,10,3,CC DChg,01:02:30,52:13:10,-0.1406,1.9833,0.1465,52.31,0.0000,0.00,0.1465,52.31,0.3079,109.95,0.0000,0.00,0.3079,109.95,2025-11-09 20:39:04,-0.0002789,-0.5095,-181.9651,0,Close
6294,10,3,CC DChg,01:03:00,52:13:40,-0.1406,1.9809,0.1476,52.73,0.0000,0.00,0.1476,52.73,0.3102,110.78,0.0000,0.00,0.3102,110.78,2025-11-09 20:39:34,-0.0002786,-0.4883,-174.3833,0,Close
6295,10,3,CC DChg,01:03:30,52:14:10,-0.1406,1.9785,0.1488,53.15,0.0000,0.00,0.1488,53.15,0.3125,111.61,0.0000,0.00,0.3125,111.61,2025-11-09 20:40:04,-0.0002782,-0.4883,-174.3833,0,Close
6296,10,3,CC DChg,01:04:00,52:14:40,-0.1406,1.9759,0.15,53.56,0.0000,0.00,0.1500,53.56,0.3148,112.44,0.0000,0.00,0.3148,112.44,2025-11-09 20:40:34,-0.0002778,-0.4507,-160.9676,0,Close
6297,10,3,CC DChg,01:04:30,52:15:10,-0.1406,1.9735,0.1512,53.98,0.0000,0.00,0.1512,53.98,0.3171,113.27,0.0000,0.00,0.3171,113.27,2025-11-09 20:41:04,-0.0002775,-0.4883,-174.3833,0,Close
6298,10,3,CC DChg,01:05:00,52:15:40,-0.1406,1.9711,0.1523,54.40,0.0000,0.00,0.1523,54.40,0.3195,114.09,0.0000,0.00,0.3195,114.09,2025-11-09 20:41:34,-0.0002772,-0.4883,-174.3783,0,Close
6299,10,3,CC DChg,01:05:30,52:16:10,-0.1406,1.9685,0.1535,54.82,0.0000,0.00,0.1535,54.82,0.3218,114.92,0.0000,0.00,0.3218,114.92,2025-11-09 20:42:04,-0.0002768,-0.4507,-160.9722,0,Close
6300,10,3,CC DChg,01:06:00,52:16:40,-0.1406,1.9659,0.1547,55.24,0.0000,0.00,0.1547,55.24,0.3241,115.74,0.0000,0.00,0.3241,115.74,2025-11-09 20:42:34,-0.0002764,-0.4507,-160.9692,0,Close
6301,10,3,CC DChg,01:06:30,52:17:10,-0.1406,1.9634,0.1558,55.66,0.0000,0.00,0.1558,55.66,0.3264,116.56,0.0000,0.00,0.3264,116.56,2025-11-09 20:43:04,-0.0002761,-0.4687,-167.4063,0,Close
6302,10,3,CC DChg,01:07:00,52:17:40,-0.1407,1.9608,0.157,56.08,0.0000,0.00,0.1570,56.08,0.3287,117.38,0.0000,0.00,0.3287,117.38,2025-11-09 20:43:34,-0.0002758,-0.4507,-160.9722,0,Close
6303,10,3,CC DChg,01:07:30,52:18:10,-0.1406,1.9583,0.1582,56.49,0.0000,0.00,0.1582,56.49,0.3310,118.20,0.0000,0.00,0.3310,118.20,2025-11-09 20:44:04,-0.0002754,-0.4687,-167.4032,0,Close
6304,10,3,CC DChg,01:08:00,52:18:40,-0.1406,1.9556,0.1594,56.91,0.0000,0.00,0.1594,56.91,0.3333,119.02,0.0000,0.00,0.3333,119.02,2025-11-09 20:44:34,-0.0002750,-0.4340,-155.0103,0,Close
6305,10,3,CC DChg,01:08:30,52:19:10,-0.1406,1.9528,0.1605,57.33,0.0000,0.00,0.1605,57.33,0.3356,119.84,0.0000,0.00,0.3356,119.84,2025-11-09 20:45:04,-0.0002746,-0.4185,-149.4742,0,Close
6306,10,3,CC DChg,01:09:00,52:19:40,-0.1406,1.9502,0.1617,57.75,0.0000,0.00,0.1617,57.75,0.3378,120.66,0.0000,0.00,0.3378,120.66,2025-11-09 20:45:34,-0.0002742,-0.4507,-160.9707,0,Close
6307,10,3,CC DChg,01:09:30,52:20:10,-0.1406,1.9475,0.1629,58.17,0.0000,0.00,0.1629,58.17,0.3401,121.47,0.0000,0.00,0.3401,121.47,2025-11-09 20:46:04,-0.0002739,-0.4340,-155.0103,0,Close
6308,10,3,CC DChg,01:10:00,52:20:40,-0.1406,1.9446,0.164,58.59,0.0000,0.00,0.1640,58.59,0.3424,122.29,0.0000,0.00,0.3424,122.29,2025-11-09 20:46:34,-0.0002735,-0.4041,-144.3199,0,Close
6309,10,3,CC DChg,01:10:30,52:21:10,-0.1406,1.9419,0.1652,59.00,0.0000,0.00,0.1652,59.00,0.3447,123.10,0.0000,0.00,0.3447,123.10,2025-11-09 20:47:04,-0.0002731,-0.4340,-155.0073,0,Close
6310,10,3,CC DChg,01:11:00,52:21:40,-0.1406,1.9390,0.1664,59.42,0.0000,0.00,0.1664,59.42,0.3470,123.91,0.0000,0.00,0.3470,123.91,2025-11-09 20:47:34,-0.0002727,-0.4041,-144.3199,0,Close
6311,10,3,CC DChg,01:11:30,52:22:10,-0.1406,1.9362,0.1676,59.84,0.0000,0.00,0.1676,59.84,0.3492,124.72,0.0000,0.00,0.3492,124.72,2025-11-09 20:48:04,-0.0002723,-0.4185,-149.4714,0,Close
6312,10,3,CC DChg,01:12:00,52:22:40,-0.1406,1.9333,0.1687,60.26,0.0000,0.00,0.1687,60.26,0.3515,125.53,0.0000,0.00,0.3515,125.53,2025-11-09 20:48:34,-0.0002719,-0.4041,-144.3172,0,Close
6313,10,3,CC DChg,01:12:30,52:23:10,-0.1406,1.9303,0.1699,60.68,0.0000,0.00,0.1699,60.68,0.3538,126.34,0.0000,0.00,0.3538,126.34,2025-11-09 20:49:04,-0.0002714,-0.3906,-139.5066,0,Close
6314,10,3,CC DChg,01:13:00,52:23:40,-0.1406,1.9273,0.1711,61.10,0.0000,0.00,0.1711,61.10,0.3560,127.15,0.0000,0.00,0.3560,127.15,2025-11-09 20:49:34,-0.0002710,-0.3906,-139.5093,0,Close
6315,10,3,CC DChg,01:13:30,52:24:10,-0.1406,1.9242,0.1722,61.52,0.0000,0.00,0.1722,61.52,0.3583,127.95,0.0000,0.00,0.3583,127.95,2025-11-09 20:50:04,-0.0002706,-0.3780,-135.0090,0,Close
6316,10,3,CC DChg,01:14:00,52:24:40,-0.1406,1.9212,0.1734,61.93,0.0000,0.00,0.1734,61.93,0.3605,128.76,0.0000,0.00,0.3605,128.76,2025-11-09 20:50:34,-0.0002702,-0.3906,-139.5066,0,Close
6317,10,3,CC DChg,01:14:30,52:25:10,-0.1406,1.9180,0.1746,62.35,0.0000,0.00,0.1746,62.35,0.3628,129.56,0.0000,0.00,0.3628,129.56,2025-11-09 20:51:04,-0.0002697,-0.3662,-130.7875,0,Close
6318,10,3,CC DChg,01:15:00,52:25:40,-0.1406,1.9149,0.1758,62.77,0.0000,0.00,0.1758,62.77,0.3650,130.36,0.0000,0.00,0.3650,130.36,2025-11-09 20:51:34,-0.0002693,-0.3780,-135.0090,0,Close
6319,10,3,CC DChg,01:15:30,52:26:10,-0.1406,1.9118,0.1769,63.19,0.0000,0.00,0.1769,63.19,0.3673,131.17,0.0000,0.00,0.3673,131.17,2025-11-09 20:52:04,-0.0002688,-0.3780,-135.0051,0,Close
6320,10,3,CC DChg,01:16:00,52:26:40,-0.1406,1.9085,0.1781,63.61,0.0000,0.00,0.1781,63.61,0.3695,131.97,0.0000,0.00,0.3695,131.97,2025-11-09 20:52:34,-0.0002684,-0.3551,-126.8278,0,Close
6321,10,3,CC DChg,01:16:30,52:27:10,-0.1406,1.9052,0.1793,64.03,0.0000,0.00,0.1793,64.03,0.3717,132.76,0.0000,0.00,0.3717,132.76,2025-11-09 20:53:04,-0.0002679,-0.3551,-126.8266,0,Close
6322,10,3,CC DChg,01:17:00,52:27:40,-0.1406,1.9019,0.1804,64.45,0.0000,0.00,0.1804,64.45,0.3740,133.56,0.0000,0.00,0.3740,133.56,2025-11-09 20:53:34,-0.0002674,-0.3551,-126.8266,0,Close
6323,10,3,CC DChg,01:17:30,52:28:10,-0.1406,1.8985,0.1816,64.86,0.0000,0.00,0.1816,64.86,0.3762,134.36,0.0000,0.00,0.3762,134.36,2025-11-09 20:54:04,-0.0002670,-0.3447,-123.0917,0,Close
6324,10,3,CC DChg,01:18:00,52:28:40,-0.1406,1.8951,0.1828,65.28,0.0000,0.00,0.1828,65.28,0.3784,135.15,0.0000,0.00,0.3784,135.15,2025-11-09 20:54:34,-0.0002665,-0.3447,-123.0952,0,Close
6325,10,3,CC DChg,01:18:30,52:29:10,-0.1406,1.8916,0.184,65.70,0.0000,0.00,0.1840,65.70,0.3806,135.94,0.0000,0.00,0.3806,135.94,2025-11-09 20:55:04,-0.0002660,-0.3348,-119.5782,0,Close
6326,10,3,CC DChg,01:19:00,52:29:40,-0.1406,1.8881,0.1851,66.12,0.0000,0.00,0.1851,66.12,0.3829,136.73,0.0000,0.00,0.3829,136.73,2025-11-09 20:55:34,-0.0002655,-0.3348,-119.5794,0,Close
6327,10,3,CC DChg,01:19:30,52:30:10,-0.1406,1.8844,0.1863,66.54,0.0000,0.00,0.1863,66.54,0.3851,137.52,0.0000,0.00,0.3851,137.52,2025-11-09 20:56:04,-0.0002650,-0.3167,-113.1156,0,Close
6328,10,3,CC DChg,01:20:00,52:30:40,-0.1406,1.8807,0.1875,66.96,0.0000,0.00,0.1875,66.96,0.3873,138.31,0.0000,0.00,0.3873,138.31,2025-11-09 20:56:34,-0.0002645,-0.3167,-113.1145,0,Close
